data ,categories,amount
04/01/2022,Board of invoice,"€ 5,000.00"
13/01/2022,Board of invoice,"€ 4,800.00"
15/01/2022,Salaries,"-€ 6,000.00"
15/01/2022,Financing reimbursement,"-€ 1,200.00"
22/01/2022,Board of invoice,"€ 5,400.00"
30/01/2022,Utilities,-€ 800.00
31/01/2022,Board of invoice,"€ 5,466.67"
31/01/2022,Payment of suppliers,"-€ 4,000.67"
09/02/2022,Board of invoice,"€ 5,666.67"
09/02/2022,Payment of suppliers,"-€ 3,800.67"
15/02/2022,Salaries,"-€ 6,000.00"
15/02/2022,Financing reimbursement,"-€ 1,200.00"
18/02/2022,Board of invoice,"€ 5,866.67"
18/02/2022,Payment of suppliers,"-€ 4,300.67"
27/02/2022,Board of invoice,"€ 6,066.67"
27/02/2022,Payment of suppliers,"-€ 4,334.00"
28/02/2022,Utilities,-€ 804.49
08/03/2022,Board of invoice,"€ 6,266.67"
08/03/2022,Payment of suppliers,"-€ 4,484.00"
15/03/2022,Salaries,"-€ 6,000.00"
15/03/2022,Financing reimbursement,"-€ 1,200.00"
17/03/2022,Board of invoice,"€ 6,466.67"
17/03/2022,Payment of suppliers,"-€ 4,634.00"
26/03/2022,Board of invoice,"€ 6,666.67"
26/03/2022,Payment of suppliers,"-€ 4,784.00"
29/03/2022,Utilities,-€ 802.15
04/04/2022,Board of invoice,"€ 6,866.67"
04/04/2022,Payment of suppliers,"-€ 4,934.00"
13/04/2022,Board of invoice,"€ 7,066.67"
13/04/2022,Payment of suppliers,"-€ 5,084.00"
15/04/2022,Salaries,"-€ 6,000.00"
15/04/2022,Financing reimbursement,"-€ 1,200.00"
22/04/2022,Board of invoice,"€ 7,266.67"
22/04/2022,Payment of suppliers,"-€ 5,234.00"
27/04/2022,Utilities,-€ 809.96
01/05/2022,Board of invoice,"€ 7,466.67"
01/05/2022,Payment of suppliers,"-€ 5,384.00"
10/05/2022,Board of invoice,"€ 7,666.67"
10/05/2022,Payment of suppliers,"-€ 5,534.00"
15/05/2022,Salaries,"-€ 6,000.00"
15/05/2022,Financing reimbursement,"-€ 1,200.00"
19/05/2022,Board of invoice,"€ 7,866.67"
19/05/2022,Payment of suppliers,"-€ 5,684.00"
26/05/2022,Utilities,-€ 808.45
28/05/2022,Board of invoice,"€ 8,066.67"
28/05/2022,Payment of suppliers,"-€ 5,834.00"
30/05/2022,Financing disbursement,"€ 10,000.00"
06/06/2022,Board of invoice,"€ 8,266.67"
06/06/2022,Payment of suppliers,"-€ 5,984.00"
15/06/2022,Salaries,"-€ 8,000.00"
15/06/2022,Board of invoice,"€ 8,466.67"
15/06/2022,Payment of suppliers,"-€ 6,134.00"
15/06/2022,Financing reimbursement,"-€ 1,700.00"
24/06/2022,Utilities,-€ 808.56
24/06/2022,Board of invoice,"€ 8,666.67"
24/06/2022,Payment of suppliers,"-€ 6,284.00"
03/07/2022,Board of invoice,"€ 8,866.67"
03/07/2022,Payment of suppliers,"-€ 6,434.00"
12/07/2022,Board of invoice,"€ 9,066.67"
12/07/2022,Payment of suppliers,"-€ 6,584.00"
15/07/2022,Salaries,"-€ 8,000.00"
15/07/2022,Financing reimbursement,"-€ 1,700.00"
21/07/2022,Board of invoice,"€ 9,266.67"
21/07/2022,Payment of suppliers,"-€ 6,734.00"
23/07/2022,Utilities,-€ 820.00
30/07/2022,Board of invoice,"€ 9,466.67"
30/07/2022,Payment of suppliers,"-€ 6,884.00"
08/08/2022,Board of invoice,"€ 9,666.67"
08/08/2022,Payment of suppliers,"-€ 7,034.00"
15/08/2022,INVOICE PAYMENT,"-€ 8,000.00"
15/08/2022,Financing reimbursement,"-€ 1,700.00"
